source_id,short_citation,full_citation,url,notes
S01_BROSHI_FINK_IA,Broshi & Finkelstein — Iron Age settlement estimates,,,
S02_PERSIAN_YEHUD,Persian-period Yehud and Samaria demographic studies,,,
S03_HELLENISTIC_ROUGH,DellaPergola — rough long-run and Hellenistic demographic estimates,,,
S04_BROSHI_1980,Broshi — Roman-Byzantine population reconstruction,,,
S05_SAMARITAN_STUDIES,Samaritan historical and demographic studies,,,
S06_ARMENIAN_HISTORY,Armenian historical and demographic studies,,,
S06_CRUSADER_MEDIEVAL,"DellaPergola, Pringle and medieval/Crusader demographic studies",,,
S07_OTTOMAN_EARLY,Hütteroth & Abdulfattah — Ottoman tax registers,,,
S08_OTTOMAN_1872,Ottoman census summary and demographic reconstruction,,,
S09_MCCARTHY_1882_1914,McCarthy and late-Ottoman population records,,,
S10_CENSUS_1922,"Barron — Palestine Census, 1922",,,
S11_CENSUS_1931,"Mills — Palestine Census, 1931",,,
S12_VILLAGE_STATS_1945,"Village Statistics, 1945",,,
S13_1948_RECON,Israel census plus West Bank and Gaza reconstruction,"Israel Central Bureau of Statistics, Statistical Abstract of Israel 2025, table 2.1 (8 November 1948 registration); United Nations Conciliation Commission for Palestine, Final Report of the United Nations Economic Survey Mission for the Middle East, A/AC.25/6, 28 December 1949; Jalal Al Husseini, 'Palestinians in Jordan, 1948–1967,' Interactive Encyclopedia of the Palestine Question.",https://www.cbs.gov.il/he/publications/DocLib/2025/2.ShnatonPopulation/st02_01.pdf,"Israel 872,700 and Jewish 716,700 are direct registration counts. West Bank c.740,000 and Gaza c.270,000 are near-period estimates, not simultaneous counts. Companion URLs: https://www.un.org/unispal/wp-content/uploads/1949/12/NL321438.pdf | https://www.palquest.org/en/highlight/6586/palestinians-jordan-1948-1967"
S14_1961_RECON,"Israeli, Jordanian West Bank and Gaza census/estimate reconstruction","Israel Central Bureau of Statistics, Census of Population 1961 and basis-of-estimates note (22 May 1961); Government of Jordan, Department of Statistics, First Census of Population and Housing, 1961, no. 7 (18 November 1961); U.S. Census Bureau, International Database, Gaza Strip historical series.",https://www.cbs.gov.il/he/publications/doclib/2008/2.shnaton%20population/st_eng02.pdf,"Direct counts: Israel 2,179,491 and West Bank 790,530. Gaza 300,820 is a historical mid-year estimate. Companion URLs: https://users.cecs.anu.edu.au/~bdm/yabber/census/JordanCensus1961bits.pdf | https://catalog.ihsn.org/catalog/418 | https://www.census.gov/data-tools/demo/idb/"
S15_1967_STITCH,"Israel CBS/IDF West Bank, Gaza and East Jerusalem enumerations; Israel CBS population series","Israel Central Bureau of Statistics and Israel Defence Forces, Census of Population and Housing in the Areas Administered by the Israel Defence Forces, 1967, vols. 1–5, and Census of Population and Housing, East Jerusalem, 1967, parts 1–2; Joel Perlmann, The 1967 Census of the West Bank and Gaza Strip: A Digitized Version, Levy Economics Institute, 2011–2012; Israel CBS, Statistical Abstract of Israel 2025, tables 2.1–2.2.",https://www.levyinstitute.org/palestinian-census/,West Bank/Gaza census 10–14 September 1967; East Jerusalem census 27 September 1967. Add East Jerusalem once to an Israel component that excludes it; exclude Golan. Companion URLs: https://www.levyinstitute.org/pubs/1967_census/dataset_doc.pdf | https://www.levyinstitute.org/levy-files/pubs/1967_census/vol_1_intro.pdf | https://www.levyinstitute.org/levy-files/pubs/1967_census/vol_6_intro.pdf | https://www.cbs.gov.il/he/publications/DocLib/2025/2.ShnatonPopulation/st02_02.pdf
S16_1997_STITCH,Israel CBS + PCBS — 1997 fixed-territory stitch,,,
S17_2007_STITCH,Israel CBS + PCBS — 2007 fixed-territory stitch,,,
S18_2017_STITCH,Israel CBS + PCBS — 2017 fixed-territory stitch,,,
S19_2023_STITCH,Israel CBS + PCBS — end-2023 provisional stitch,"Israel Central Bureau of Statistics, 'Population of Israel on the Eve of 2024,' Media Release 424/2023, 28 December 2023; Palestinian Central Bureau of Statistics, Palestinians at the End of 2023, December 2023; Israel CBS, Statistical Abstract of Israel 2025, tables 2.1–2.2 (later revised series).",https://www.cbs.gov.il/he/mediarelease/DocLib/2023/424/11_23_424b.pdf,"Reference date 31 December 2023. PCBS West Bank includes Jerusalem; deduct the East Jerusalem overlap once and deduct Golan. Jewish 7,208,000 preserves the cited preliminary CBS vintage. Companion URLs: https://www.pcbs.gov.ps/Downloads/book2687.pdf | https://www.cbs.gov.il/he/publications/DocLib/2025/2.ShnatonPopulation/st02_01.pdf | https://www.cbs.gov.il/he/publications/DocLib/2025/2.ShnatonPopulation/st02_02.pdf"
S20_2026_PROV,Israel CBS + PCBS — end-2025 provisional stitch,"Israel Central Bureau of Statistics, 'Population of Israel on the Eve of 2026,' Media Release 422/2025, 31 December 2025; Palestinian Central Bureau of Statistics, Palestinians at the End of 2025, December 2025; Israel CBS, Statistical Abstract of Israel 2025, table 2.2 and 2025 religion releases.",https://www.cbs.gov.il/he/mediarelease/DocLib/2025/422/01_25_422b.pdf,"Latest common benchmark available by 18 July 2026 is 31 December 2025. The anchor's religious values are project projections/allocations, not direct 2026 counts. Deduct East Jerusalem overlap once and Golan. Companion URLs: https://microdata.pcbs.gov.ps/Downloads/book2734.pdf | https://www.pcbs.gov.ps/en/post-details/?postId=23319 | https://www.cbs.gov.il/he/publications/DocLib/2025/2.ShnatonPopulation/st02_02.pdf"
S21_LBA_1500_SYNTH,Late Bronze synthesis — Broshi & Gophna; Bunimovitz; Finkelstein; Kennedy,,,
S22_IRON_AGE_TWO_KINGDOMS,"Broshi & Finkelstein; Tel Dan; Assyrian-period state-formation, continuity and migration studies",,,
S23_HASMONEAN_DEMOGRAPHIC_TRANSITION,Hasmonean synthesis — Finkelstein; Leibner; Levin; Bourgel; Dąbrowa,,,
S24_PHILISTINE_DEMOGRAPHIC_TRAJECTORY,Philistine synthesis — Yasur-Landau; Finkelstein; Broshi & Finkelstein; Maeir; Tal,,,
S25_MANDATE_MUSLIM_NATURAL_INCREASE,Mandatory population reports — Muslim growth and natural increase,"British Mandatory Government, Mandate for Palestine: Report to the League of Nations, 1937 (population section)",https://www.un.org/unispal/document/auto-insert-208273/,Supports the interpretation that most Mandate-era Muslim growth came from natural increase; the 1882 and 1945 endpoints remain sourced to S09 and S12.
S26_ROMAN_BYZANTINE_DEMOGRAPHIC_TRANSITION,Roman–Byzantine synthesis — Broshi; Bar; Raviv & Ben David; Leibner; Crown; Chalmers; Avni; Taxel,"Project synthesis of Roman–Byzantine demographic transition studies, 70–638 CE",,Reconciled fixed-territory selected and high scenarios; temporary armies excluded.
S27_MODERN_SAMARITAN_SERIES,"Tsedaka; Samaritan community register; 1967 census — modern Israelite Samaritan population","Benyamim Tsedaka, 'Samaritans: Statistics,' Encyclopaedia Judaica, 2nd ed.; A.B. The Samaritan News and Centre for Samaritan Studies, 'Survey of the Population Increase of the Israelite Samaritans 1954–2013'; Jewish Women's Archive, 'Batsheva Bonne-Tamir'; Israel Defense Forces, Census of Population and Housing in the Areas Administered by the Israel Defense Forces, 1967, vol. 1.",https://www.israelite-samaritans.com/about-israelite-samaritans/population-survey/,"Evidence chain: 1934=206; 1948=58 Israel + 250 Shechem = 308; 1 Jan 1954=87 Holon + 226 Nablus = 313; c.1961=about 150 Holon + 200 Nablus; 1963=350; the 1967 census counted 139 in Nablus district alone; 1970=430. The 1945 and 1967 anchors are explicit interpolations/rounded syntheses. Companion URLs: https://www.encyclopedia.com/religion/encyclopedias-almanacs-transcripts-and-maps/samaritans | https://jwa.org/encyclopedia/article/bonne-tamir-batsheva | https://www.levyinstitute.org/levy-files/pubs/1967_census/vol_1_intro.pdf"
